Datetime,Temperature_40m,Salinity_40m,Temperature_150m,Salinity_150m,Temperature_225m,Salinity_225m
2021-02-01 00:00:00+00:00,8.726039583333334,31.96847083333333,7.41561794871795,33.67558717948719,6.832559375,33.91090416666667
2021-02-02 00:00:00+00:00,8.651172727272728,32.071925,7.611307317073171,33.63813414634146,6.812139583333333,33.90979166666667
2021-02-03 00:00:00+00:00,8.300628571428572,32.33821666666667,7.5160357142857155,33.61005238095239,6.704823958333333,33.92600520833333
2021-02-04 00:00:00+00:00,8.299774418604652,32.29998372093023,7.4698190476190485,33.69294047619048,6.9906822916666655,33.897534375
2021-02-05 00:00:00+00:00,8.468146153846154,32.27523846153847,7.5922789473684205,33.679110526315796,7.0487375000000005,33.905464583333334
2021-02-06 00:00:00+00:00,8.570033333333333,32.2178375,7.6439651162790705,33.64277906976745,7.017621875000001,33.909852083333334
2021-02-07 00:00:00+00:00,8.714766666666668,32.080727083333336,7.403571428571427,33.64587857142857,6.449787499999999,33.9748875
2021-02-08 00:00:00+00:00,8.463325,31.704056249999997,7.270392682926829,33.7365756097561,6.1196656250000006,33.98829791666667
2021-02-09 00:00:00+00:00,8.30190625,31.587302083333338,7.0647975,33.827395,5.990366666666667,33.99310208333333
2021-02-10 00:00:00+00:00,8.09704,31.520619999999997,6.9223550000000005,33.852937499999996,5.913626041666667,34.00038645833333
2021-02-11 00:00:00+00:00,8.256589130434783,31.617469565217398,6.899700000000002,33.85874054054054,6.0728583333333335,33.996956250000004
2021-02-12 00:00:00+00:00,8.234499999999999,31.684325,6.914251282051282,33.893492307692306,6.253346874999999,33.991684375
2021-02-13 00:00:00+00:00,8.031195833333333,31.706666666666667,7.108266666666665,33.86438974358975,6.530714583333332,33.972455208333336
2021-02-14 00:00:00+00:00,8.267072916666667,32.01198958333333,7.3929282051282055,33.80588461538462,6.913027083333333,33.938728125
2021-02-15 00:00:00+00:00,8.168748936170214,32.170759574468086,7.451078048780489,33.66085609756097,7.219757291666667,33.86854895833333
2021-02-16 00:00:00+00:00,7.9487775,32.2016,7.449700000000001,33.64482444444445,7.111111458333333,33.895997916666666
2021-02-17 00:00:00+00:00,8.244816666666667,31.790045833333334,7.719116666666667,33.69949166666667,6.839852083333334,33.909774999999996
2021-02-18 00:00:00+00:00,8.25784375,31.981414583333333,7.773966666666667,33.66040208333333,6.502196875,33.93092395833333
2021-02-19 00:00:00+00:00,8.129435416666666,32.12464166666667,7.692727083333334,33.66190208333334,6.385425000000001,33.938432291666665
2021-02-20 00:00:00+00:00,8.141133333333334,31.85476875,7.513729166666667,33.678179166666666,6.617129166666667,33.923156250000005
2021-02-21 00:00:00+00:00,8.19928125,31.905831250000002,7.478660416666667,33.741816666666665,6.594284375000001,33.930089583333334
2021-02-22 00:00:00+00:00,8.160283333333332,31.892168750000007,7.5446625,33.73489375,6.425607291666666,33.94189375
